open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
2026-03-10 08:00:00+00:00,2051.0,2085.73,2008.65,2079.35,200419.265,2026-03-10 15:59:59.999000+00:00,411651485.479853,2107639,99153.79510000,203728095.92517900,0
2026-03-10 16:00:00+00:00,2079.34,2088.19,2018.0,2036.51,119580.5212,2026-03-10 23:59:59.999000+00:00,245323138.099438,1641956,56494.30290000,115984710.79904300,0
2026-03-11 00:00:00+00:00,2036.5,2041.71,2007.17,2012.54,72591.273,2026-03-11 07:59:59.999000+00:00,147070988.465101,847226,28815.80980000,58409283.33501300,0
2026-03-11 08:00:00+00:00,2012.54,2082.66,2009.48,2049.73,168399.9609,2026-03-11 15:59:59.999000+00:00,344312784.05436,2271342,85269.47830000,174473506.83803200,0
2026-03-11 16:00:00+00:00,2049.75,2085.58,2045.2,2051.97,109070.0221,2026-03-11 23:59:59.999000+00:00,225649184.686556,1611718,58361.44450000,120757697.73002000,0
2026-03-12 00:00:00+00:00,2051.97,2058.16,2017.59,2040.7,80588.1914,2026-03-12 07:59:59.999000+00:00,163893841.296258,950255,40900.97430000,83194225.50408300,0
2026-03-12 08:00:00+00:00,2040.69,2095.0,2037.79,2072.33,168490.5256,2026-03-12 15:59:59.999000+00:00,347604739.742611,2238520,88677.79660000,183003575.72158700,0
2026-03-12 16:00:00+00:00,2072.33,2093.45,2045.42,2073.52,151429.0962,2026-03-12 23:59:59.999000+00:00,312959671.087809,1569000,67116.06250000,138655026.81515400,0
2026-03-13 00:00:00+00:00,2073.51,2148.8,2070.12,2099.38,171975.6005,2026-03-13 07:59:59.999000+00:00,363808304.11710304,1706678,81352.62740000,172036503.14133400,0
2026-03-13 08:00:00+00:00,2099.38,2209.03,2091.45,2128.01,301355.1422,2026-03-13 15:59:59.999000+00:00,649417875.318546,2823780,159152.84960000,342976848.91505900,0
2026-03-13 16:00:00+00:00,2128.01,2143.33,2078.5,2092.22,126326.2972,2026-03-13 23:59:59.999000+00:00,266177001.057937,1608031,59855.73810000,126131105.96613500,0
2026-03-14 00:00:00+00:00,2092.21,2106.09,2068.28,2077.46,69513.6258,2026-03-14 07:59:59.999000+00:00,145222593.704999,711285,32284.57210000,67470313.15555700,0
2026-03-14 08:00:00+00:00,2077.46,2081.64,2061.6,2074.72,49289.2578,2026-03-14 15:59:59.999000+00:00,102175897.759719,511258,24474.87430000,50743651.04097400,0
2026-03-14 16:00:00+00:00,2074.72,2099.69,2069.19,2096.16,33697.6986,2026-03-14 23:59:59.999000+00:00,70250092.375324,361915,16649.91460000,34716098.32825600,0
2026-03-15 00:00:00+00:00,2096.16,2115.95,2083.35,2105.64,50766.6035,2026-03-15 07:59:59.999000+00:00,106648422.278723,599421,26489.23810000,55646525.74307100,0
2026-03-15 08:00:00+00:00,2105.64,2123.44,2086.34,2093.79,66895.1251,2026-03-15 15:59:59.999000+00:00,140675554.504585,620636,32188.51100000,67721307.91293300,0
2026-03-15 16:00:00+00:00,2093.79,2202.87,2088.84,2178.3,163164.2091,2026-03-15 23:59:59.999000+00:00,351487264.51766,1781673,87464.62550000,188392706.47800300,0
2026-03-16 00:00:00+00:00,2178.29,2288.63,2164.73,2248.95,320929.8968,2026-03-16 07:59:59.999000+00:00,719086556.479834,2354866,166900.51090000,373728508.17207200,0
2026-03-16 08:00:00+00:00,2248.95,2308.54,2234.92,2273.88,267359.3167,2026-03-16 15:59:59.999000+00:00,608839108.25825,2636975,142509.35810000,324646818.53873500,0
2026-03-16 16:00:00+00:00,2273.88,2386.02,2270.0,2352.97,257603.5621,2026-03-16 23:59:59.999000+00:00,602111489.742685,2417470,136409.52700000,318728268.15875200,0
2026-03-17 00:00:00+00:00,2352.97,2376.66,2294.15,2327.7,245824.896,2026-03-17 07:59:59.999000+00:00,574925510.543368,2212699,123817.44940000,289794683.24269200,0
2026-03-17 08:00:00+00:00,2327.71,2357.73,2304.0,2315.98,164884.3699,2026-03-17 15:59:59.999000+00:00,383500821.6371,2206863,79038.75990000,183922638.59902700,0
2026-03-17 16:00:00+00:00,2315.98,2344.69,2312.44,2317.39,83121.8357,2026-03-17 23:59:59.999000+00:00,193667675.487969,1177074,37280.29720000,86872361.91043900,0
2026-03-18 00:00:00+00:00,2317.38,2350.0,2307.0,2317.74,72512.8539,2026-03-18 07:59:59.999000+00:00,168762372.249691,891876,34023.93050000,79202760.88508500,0
2026-03-18 08:00:00+00:00,2317.73,2333.62,2168.97,2187.66,241178.2631,2026-03-18 15:59:59.999000+00:00,540488069.129438,2711161,110703.74630000,248001429.59363700,0
2026-03-18 16:00:00+00:00,2187.67,2220.0,2153.21,2203.39,174349.7717,2026-03-18 23:59:59.999000+00:00,381772463.72412497,2081900,87636.91380000,192010687.52333600,0
2026-03-19 00:00:00+00:00,2203.39,2233.72,2143.14,2166.68,131790.9133,2026-03-19 07:59:59.999000+00:00,288254381.044592,1627560,61141.39290000,133784167.70395000,0
2026-03-19 08:00:00+00:00,2166.68,2192.07,2099.38,2118.81,231100.367,2026-03-19 15:59:59.999000+00:00,494494233.58347,2781321,102200.73080000,218823555.22889500,0
2026-03-19 16:00:00+00:00,2118.81,2156.92,2104.87,2137.81,127900.3987,2026-03-19 23:59:59.999000+00:00,272658447.029659,1733279,72141.05510000,153775541.21161600,0
2026-03-20 00:00:00+00:00,2137.82,2160.78,2121.25,2150.54,87774.7098,2026-03-20 07:59:59.999000+00:00,188291166.749008,1195477,48155.04310000,103319378.27351700,0
2026-03-20 08:00:00+00:00,2150.53,2176.84,2116.88,2134.01,130173.6999,2026-03-20 15:59:59.999000+00:00,278933155.83305,2162698,69451.49340000,148871402.75323800,0
2026-03-20 16:00:00+00:00,2134.0,2168.0,2117.41,2146.22,82207.7681,2026-03-20 23:59:59.999000+00:00,175771205.548596,1237197,44593.60750000,95371405.57015500,0
2026-03-21 00:00:00+00:00,2146.21,2161.34,2144.24,2155.67,32210.9216,2026-03-21 07:59:59.999000+00:00,69368645.049209,418218,16957.63440000,36525656.25387200,0
2026-03-21 08:00:00+00:00,2155.67,2168.27,2146.45,2155.12,31991.2873,2026-03-21 15:59:59.999000+00:00,68984494.065333,370470,16482.82510000,35548979.24161900,0
2026-03-21 16:00:00+00:00,2155.13,2157.0,2070.78,2084.87,68357.2557,2026-03-21 23:59:59.999000+00:00,144791471.602361,586775,29809.12170000,63149998.73939400,0
2026-03-22 00:00:00+00:00,2084.86,2127.21,2050.12,2093.38,142165.2811,2026-03-22 07:59:59.999000+00:00,297348053.16292,1421769,70121.62950000,146774665.08296700,0
2026-03-22 08:00:00+00:00,2093.4,2096.82,2066.97,2083.1,77376.8236,2026-03-22 15:59:59.999000+00:00,161069090.801458,973336,39180.55990000,81562119.30594200,0
2026-03-22 16:00:00+00:00,2083.1,2084.45,2026.0,2053.89,93528.4525,2026-03-22 23:59:59.999000+00:00,192267632.694416,1182752,45043.51620000,92605100.33676900,0
2026-03-23 00:00:00+00:00,2053.9,2072.33,2023.04,2044.72,103609.5183,2026-03-23 07:59:59.999000+00:00,212429037.164379,1455282,53372.60520000,109455961.15026300,0
2026-03-23 08:00:00+00:00,2044.73,2198.57,2028.2,2128.45,391391.1389,2026-03-23 15:59:59.999000+00:00,839841473.450472,4167156,196600.78870000,421848709.08042100,0
2026-03-23 16:00:00+00:00,2128.46,2178.74,2117.77,2152.03,119507.7797,2026-03-23 23:59:59.999000+00:00,256629292.401648,1727230,60266.59250000,129477363.47005700,0
2026-03-24 00:00:00+00:00,2152.03,2170.65,2124.26,2165.61,89142.7045,2026-03-24 07:59:59.999000+00:00,191114570.861416,1306233,42336.34490000,90780936.87416500,0
2026-03-24 08:00:00+00:00,2165.61,2175.16,2120.0,2135.15,120473.757,2026-03-24 15:59:59.999000+00:00,258729559.797161,1869573,57281.48080000,123048281.88840100,0
2026-03-24 16:00:00+00:00,2135.15,2163.7,2103.02,2156.23,107087.0113,2026-03-24 23:59:59.999000+00:00,228261516.151813,1457287,52686.34180000,112350208.28018500,0
2026-03-25 00:00:00+00:00,2156.22,2179.73,2146.35,2164.57,74165.9797,2026-03-25 07:59:59.999000+00:00,160511168.705328,812435,37363.87080000,80863999.38041100,0
2026-03-25 08:00:00+00:00,2164.57,2199.02,2147.67,2162.56,133376.864,2026-03-25 15:59:59.999000+00:00,290769729.903668,1706826,66606.72150000,145282258.19985900,0
2026-03-25 16:00:00+00:00,2162.56,2186.85,2155.93,2169.02,68098.6818,2026-03-25 23:59:59.999000+00:00,147737782.55875,972860,35032.89240000,76012818.90600200,0
2026-03-26 00:00:00+00:00,2169.02,2172.19,2112.17,2123.64,78741.429,2026-03-26 07:59:59.999000+00:00,168419246.228976,896184,33840.74190000,72375310.31379200,0
2026-03-26 08:00:00+00:00,2123.64,2126.89,2052.01,2070.4,150735.7252,2026-03-26 15:59:59.999000+00:00,313618403.620496,1723957,78790.89520000,163907469.51601100,0
2026-03-26 16:00:00+00:00,2070.4,2080.42,2034.54,2060.43,108533.4696,2026-03-26 23:59:59.999000+00:00,223459111.121462,1270606,58956.57630000,121363976.32357600,0
2026-03-27 00:00:00+00:00,2060.43,2077.19,2043.49,2066.23,74861.523,2026-03-27 07:59:59.999000+00:00,154488534.9829,803289,42002.83730000,86707580.66404200,0
2026-03-27 08:00:00+00:00,2066.24,2069.6,1970.93,1991.32,228148.2486,2026-03-27 15:59:59.999000+00:00,457129318.34060895,2076122,111253.27840000,223160033.06965800,0
2026-03-27 16:00:00+00:00,1991.32,1997.73,1974.48,1992.75,91863.7532,2026-03-27 23:59:59.999000+00:00,182490775.683631,1029826,52795.16410000,104886945.25777100,0
2026-03-28 00:00:00+00:00,1992.76,2008.35,1983.17,2007.07,36314.2868,2026-03-28 07:59:59.999000+00:00,72412617.447986,382759,23082.70030000,46025295.65531000,0
2026-03-28 08:00:00+00:00,2007.07,2047.45,1992.25,2026.84,83447.7152,2026-03-28 15:59:59.999000+00:00,168312776.923168,718261,46478.02520000,93772181.05291200,0
2026-03-28 16:00:00+00:00,2026.84,2030.23,1989.64,1994.74,35069.8035,2026-03-28 23:59:59.999000+00:00,70602657.776175,468790,16818.19350000,33875670.77618800,0
2026-03-29 00:00:00+00:00,1994.74,2019.65,1991.52,2006.14,29441.7205,2026-03-29 07:59:59.999000+00:00,59021400.495319,481740,15416.98730000,30910092.66316100,0
2026-03-29 08:00:00+00:00,2006.14,2008.16,1983.56,1992.97,40300.4917,2026-03-29 15:59:59.999000+00:00,80432561.764425,540464,20264.29650000,40448916.59855400,0
2026-03-29 16:00:00+00:00,1992.98,2009.48,1938.82,1984.64,96984.526,2026-03-29 23:59:59.999000+00:00,191795691.770086,1027604,52015.96000000,102886235.59526400,0
2026-03-30 00:00:00+00:00,1984.65,2068.28,1980.28,2059.58,122290.4996,2026-03-30 07:59:59.999000+00:00,248412207.646485,1350041,67184.81640000,136429144.06746100,0
2026-03-30 08:00:00+00:00,2059.58,2085.0,2044.25,2074.53,120822.6509,2026-03-30 15:59:59.999000+00:00,249569280.295081,1407826,60453.47920000,124920118.06899000,0
2026-03-30 16:00:00+00:00,2074.53,2074.99,2013.33,2026.48,95191.2839,2026-03-30 23:59:59.999000+00:00,193984877.140891,1128679,46423.91550000,94574980.15435800,0
2026-03-31 00:00:00+00:00,2026.48,2092.34,2016.29,2055.97,101351.722,2026-03-31 07:59:59.999000+00:00,209013710.286367,1188483,53829.98030000,110976932.08704700,0
2026-03-31 08:00:00+00:00,2055.98,2092.0,2012.64,2054.85,158728.9859,2026-03-31 15:59:59.999000+00:00,325749573.721613,1978454,75631.36350000,155292223.83019300,0
2026-03-31 16:00:00+00:00,2054.85,2124.03,2054.29,2105.43,161817.1944,2026-03-31 23:59:59.999000+00:00,339623936.198214,1846859,88917.78480000,186597378.20973100,0
2026-04-01 00:00:00+00:00,2105.43,2158.0,2082.08,2131.0,116155.0201,2026-04-01 07:59:59.999000+00:00,246640854.190439,1299509,58790.87210000,124838119.91007200,0
2026-04-01 08:00:00+00:00,2131.0,2152.0,2108.72,2135.04,123495.2654,2026-04-01 15:59:59.999000+00:00,262926003.858236,1571744,58916.65830000,125428173.38796400,0
2026-04-01 16:00:00+00:00,2135.04,2167.85,2123.58,2140.35,159577.0924,2026-04-01 23:59:59.999000+00:00,342450401.830096,1340280,86013.58100000,184614549.41452300,0
2026-04-02 00:00:00+00:00,2140.35,2159.37,2038.63,2056.09,154658.6651,2026-04-02 07:59:59.999000+00:00,322683008.917186,1890614,69004.86360000,144059076.03455400,0
2026-04-02 08:00:00+00:00,2056.09,2072.22,2017.04,2059.6,123598.5198,2026-04-02 15:59:59.999000+00:00,252513707.42201,1680595,60535.20900000,123701765.51792700,0
2026-04-02 16:00:00+00:00,2059.59,2077.64,2043.65,2057.17,68615.6474,2026-04-02 23:59:59.999000+00:00,141351808.326548,891714,31606.79760000,65132894.03065100,0
2026-04-03 00:00:00+00:00,2057.18,2075.17,2040.66,2065.85,52333.8384,2026-04-03 07:59:59.999000+00:00,107575081.602513,707550,25603.53190000,52628407.11095600,0
2026-04-03 08:00:00+00:00,2065.84,2081.76,2041.65,2051.26,56129.6032,2026-04-03 15:59:59.999000+00:00,115489738.76483,685088,27666.31200000,56936198.37486000,0
2026-04-03 16:00:00+00:00,2051.26,2060.92,2043.78,2053.83,27803.1977,2026-04-03 23:59:59.999000+00:00,57075741.745498,348957,11579.95770000,23774433.76651400,0
2026-04-04 00:00:00+00:00,2053.83,2058.0,2047.92,2053.82,16208.1774,2026-04-04 07:59:59.999000+00:00,33265619.607446,334090,8327.48890000,17091506.69979100,0
2026-04-04 08:00:00+00:00,2053.82,2062.02,2044.63,2056.29,33066.9077,2026-04-04 15:59:59.999000+00:00,67867748.711843,429244,14724.12440000,30225919.32955100,0
2026-04-04 16:00:00+00:00,2056.29,2084.0,2053.07,2065.52,37229.3555,2026-04-04 23:59:59.999000+00:00,76920965.677495,482688,19738.04400000,40783004.78032000,0
2026-04-05 00:00:00+00:00,2065.51,2065.63,2027.75,2037.29,28563.6344,2026-04-05 07:59:59.999000+00:00,58460657.580115,450387,12117.27130000,24793460.68948300,0
2026-04-05 08:00:00+00:00,2037.29,2069.89,2021.5,2053.85,46270.7054,2026-04-05 15:59:59.999000+00:00,94546072.139046,778879,24053.19670000,49159572.73271500,0
2026-04-05 16:00:00+00:00,2053.85,2123.49,2048.69,2110.17,82518.9801,2026-04-05 23:59:59.999000+00:00,171720694.593185,1275599,42193.02940000,87801782.12288100,0
2026-04-06 00:00:00+00:00,2110.17,2147.24,2110.17,2134.9,105994.5727,2026-04-06 07:59:59.999000+00:00,225611300.770916,1561355,56495.82280000,120269286.51470500,0
2026-04-06 08:00:00+00:00,2134.91,2174.79,2133.42,2164.65,140886.402,2026-04-06 15:59:59.999000+00:00,303284458.637116,2116484,73914.46510000,159135184.31384600,0
2026-04-06 16:00:00+00:00,2164.65,2168.72,2087.5,2107.16,109173.3147,2026-04-06 23:59:59.999000+00:00,232495478.263341,1652527,50004.22140000,106409191.40263100,0
2026-04-07 00:00:00+00:00,2107.16,2120.14,2093.64,2104.04,58881.6139,2026-04-07 07:59:59.999000+00:00,124082442.614219,1099584,28141.16420000,59315676.48693500,0
2026-04-07 08:00:00+00:00,2104.03,2133.83,2060.24,2080.06,129230.4396,2026-04-07 15:59:59.999000+00:00,269955494.839292,1533673,65868.80600000,137598443.00138600,0
2026-04-07 16:00:00+00:00,2080.07,2273.87,2077.52,2240.01,271982.7558,2026-04-07 23:59:59.999000+00:00,592173269.325364,2556454,145243.00750000,316163396.04930400,0
2026-04-08 00:00:00+00:00,2240.01,2260.76,2228.24,2253.76,131039.3367,2026-04-08 07:59:59.999000+00:00,293849915.81065,1119909,62389.81800000,139917326.46347700,0
2026-04-08 08:00:00+00:00,2253.76,2270.55,2186.61,2215.45,181809.6416,2026-04-08 15:59:59.999000+00:00,406113647.72763,1867524,86457.55910000,193066273.44769200,0
2026-04-08 16:00:00+00:00,2215.44,2239.5,2179.78,2190.0,91868.6538,2026-04-08 23:59:59.999000+00:00,202957358.211635,1352552,42135.94720000,93125414.31853400,0
2026-04-09 00:00:00+00:00,2190.0,2193.79,2162.0,2181.14,59165.063,2026-04-09 07:59:59.999000+00:00,128949914.558266,800535,24881.05940000,54236819.93795100,0
2026-04-09 08:00:00+00:00,2181.14,2225.0,2157.31,2217.99,109367.9435,2026-04-09 15:59:59.999000+00:00,239205852.246872,1390017,58074.19500000,127074953.45776700,0
2026-04-09 16:00:00+00:00,2218.0,2246.0,2183.33,2190.2,106784.9438,2026-04-09 23:59:59.999000+00:00,236252535.860291,1565834,52585.28690000,116420952.16995600,0
2026-04-10 00:00:00+00:00,2190.17,2204.1,2176.1,2179.28,64787.2922,2026-04-10 07:59:59.999000+00:00,141909061.299273,761657,27347.15210000,59919612.11139300,0
2026-04-10 08:00:00+00:00,2179.27,2257.99,2177.13,2224.27,143421.9811,2026-04-10 15:59:59.999000+00:00,318847996.101912,1360133,70259.19840000,156224029.35800700,0
2026-04-10 16:00:00+00:00,2224.28,2257.14,2221.46,2245.05,64689.8125,2026-04-10 23:59:59.999000+00:00,145235242.674941,807423,34470.96170000,77390865.55891400,0
2026-04-11 00:00:00+00:00,2245.06,2252.15,2229.0,2232.6,41832.446,2026-04-11 07:59:59.999000+00:00,93643550.977884,373159,18758.64190000,41986595.59022700,0
2026-04-11 08:00:00+00:00,2232.6,2256.11,2232.14,2249.54,41658.6664,2026-04-11 15:59:59.999000+00:00,93389352.06945,383537,20349.12500000,45622088.20301300,0
2026-04-11 16:00:00+00:00,2249.54,2329.93,2246.53,2284.99,131294.2915,2026-04-11 23:59:59.999000+00:00,301338090.099588,1172955,68131.22080000,156309407.11175400,0
2026-04-12 00:00:00+00:00,2285.0,2288.57,2207.06,2218.02,118981.5069,2026-04-12 07:59:59.999000+00:00,265749728.607195,1084949,57380.15440000,128127711.44410700,0
2026-04-12 08:00:00+00:00,2218.02,2219.04,2175.0,2186.47,80318.4444,2026-04-12 15:59:59.999000+00:00,176408339.435974,687401,38344.78550000,84230749.76291300,0
2026-04-12 16:00:00+00:00,2186.47,2218.13,2183.09,2191.65,58856.9308,2026-04-12 23:59:59.999000+00:00,129362770.798719,803458,29933.30380000,65804115.90201300,0
2026-04-13 00:00:00+00:00,2191.64,2209.05,2182.22,2186.56,59647.2414,2026-04-13 07:59:59.999000+00:00,130928148.813258,692634,32003.77800000,70248942.13789500,0
2026-04-13 08:00:00+00:00,2186.57,2236.43,2175.68,2209.28,124876.9179,2026-04-13 15:59:59.999000+00:00,275185174.565796,1390502,64372.61630000,141811700.39004200,0
2026-04-13 16:00:00+00:00,2209.28,2394.71,2200.0,2369.46,269346.6699,2026-04-13 23:59:59.999000+00:00,623139692.2072,2444421,138223.51020000,319782689.20380100,0
2026-04-14 00:00:00+00:00,2369.46,2389.99,2354.6,2377.91,138288.9735,2026-04-14 07:59:59.999000+00:00,327526269.12339,1085636,70746.97690000,167580546.36955600,0
2026-04-14 08:00:00+00:00,2377.92,2415.5,2332.72,2364.63,221178.7247,2026-04-14 15:59:59.999000+00:00,525765740.748987,1577305,114546.28320000,272268441.70759800,0
2026-04-14 16:00:00+00:00,2364.62,2371.48,2302.9,2322.44,100639.6859,2026-04-14 23:59:59.999000+00:00,234407639.201745,1026624,40855.21620000,95109949.20716100,0
2026-04-15 00:00:00+00:00,2322.44,2342.76,2308.5,2316.62,60407.0905,2026-04-15 07:59:59.999000+00:00,140500967.613998,580012,28051.83630000,65250783.07680600,0
2026-04-15 08:00:00+00:00,2316.62,2349.46,2312.15,2332.04,95131.6211,2026-04-15 15:59:59.999000+00:00,221598222.850361,1261716,47231.20660000,110046684.07678600,0
2026-04-15 16:00:00+00:00,2332.03,2385.61,2329.1,2359.95,112651.9261,2026-04-15 23:59:59.999000+00:00,265742154.01473,1391143,51159.67240000,120684942.69539100,0
2026-04-16 00:00:00+00:00,2359.94,2369.59,2335.72,2341.52,57402.826,2026-04-16 07:59:59.999000+00:00,135166402.030421,787751,26478.70530000,62355699.28602000,0
2026-04-16 08:00:00+00:00,2341.52,2351.8,2285.1,2339.01,160833.637,2026-04-16 15:59:59.999000+00:00,373634506.191706,1615589,79912.12940000,185735320.28794600,0
2026-04-16 16:00:00+00:00,2339.01,2364.68,2309.96,2348.17,110724.4747,2026-04-16 23:59:59.999000+00:00,259081817.671136,1389870,49531.40920000,115903187.45726500,0
2026-04-17 00:00:00+00:00,2348.16,2350.9,2317.43,2334.16,53480.7452,2026-04-17 07:59:59.999000+00:00,124643215.23271,632783,24515.31280000,57139156.84129200,0
2026-04-17 08:00:00+00:00,2334.15,2456.93,2332.98,2441.96,286710.3339,2026-04-17 15:59:59.999000+00:00,688941141.252444,2530714,146188.83290000,351344488.29037300,0
2026-04-17 16:00:00+00:00,2441.96,2464.91,2415.41,2419.0,151540.2824,2026-04-17 23:59:59.999000+00:00,368883036.120952,1378157,81860.82370000,199302313.66731200,0
2026-04-18 00:00:00+00:00,2419.0,2427.64,2399.52,2403.71,44014.7556,2026-04-18 07:59:59.999000+00:00,106231385.854418,477734,19047.60940000,45984108.16637200,0
2026-04-18 08:00:00+00:00,2403.71,2404.85,2343.44,2363.64,125335.3706,2026-04-18 15:59:59.999000+00:00,296360334.48539,999663,53965.13920000,127579900.98790300,0
2026-04-18 16:00:00+00:00,2363.64,2375.14,2339.92,2350.32,52391.2626,2026-04-18 23:59:59.999000+00:00,123427646.435375,568528,25714.32080000,60597459.45660900,0
2026-04-19 00:00:00+00:00,2350.33,2355.3,2300.0,2316.03,74696.1314,2026-04-19 07:59:59.999000+00:00,173828223.715137,663390,33589.86740000,78218249.88767800,0
2026-04-19 08:00:00+00:00,2316.03,2350.24,2306.42,2330.8,60942.2432,2026-04-19 15:59:59.999000+00:00,141930304.682864,770393,30736.54650000,71587313.05895400,0
2026-04-19 16:00:00+00:00,2330.8,2331.34,2252.72,2263.27,120448.453,2026-04-19 23:59:59.999000+00:00,275349984.695049,1294477,55474.48800000,126829443.94231300,0
2026-04-20 00:00:00+00:00,2263.28,2332.88,2259.67,2298.8,89509.4115,2026-04-20 07:59:59.999000+00:00,204899854.713104,813147,47424.30360000,108555854.03632000,0
2026-04-20 08:00:00+00:00,2298.81,2326.36,2278.38,2313.91,123048.0994,2026-04-20 15:59:59.999000+00:00,283606269.22607,1802824,58769.81470000,135546419.09386300,0
